Student_ID,Gender,Class,Subject,Score,Test_Date
S052,Female,Class B,English,43.0,2024-11-04
S053,Female,Class C,Math,59.0,2024-11-02
S053,Male,Class C,Science,85.1,2024-09-19
S053,Male,Class C,English,99.3,2024-11-26
S054,Male,Class B,Math,44.0,2024-10-03
S054,Female,Class A,Science,55.9,2024-11-18
S054,Male,Class A,English,42.1,2024-09-01
S055,Female,Class B,Math,52.2,2024-10-28
S055,Male,Class A,Science,55.4,2024-11-30
S055,Female,Class C,English,92.3,2024-11-14
S056,Male,Class A,Math,92.4,2024-09-10
S056,Female,Class B,Science,66.5,2024-10-19
S056,Male,Class A,English,55.1,2024-09-06
S057,Male,Class B,Math,58.1,2024-09-05
S057,Male,Class B,Science,54.0,2024-10-11
S057,Male,Class A,English,66.7,2024-09-12
S058,Male,Class B,Math,80.7,2024-10-22
S058,Male,Class A,Science,42.0,2024-11-08
S058,Male,Class A,English,54.6,2024-11-22
S059,Female,Class B,Math,78.9,2024-09-07
S059,Female,Class C,Science,36.2,2024-11-16
S059,Female,Class B,English,77.4,2024-09-13
S060,Male,Class C,Math,82.1,2024-09-27
S060,Female,Class A,Science,75.4,2024-10-13
S060,Female,Class C,English,65.1,2024-11-01
S061,Male,Class A,Math,98.0,2024-11-09
S061,Male,Class A,Science,93.4,2024-09-24
S061,Female,Class B,English,58.5,2024-11-14
S062,Female,Class C,Math,64.6,2024-11-20
S062,Female,Class C,Science,74.3,2024-09-21
S062,Male,Class B,English,96.7,2024-11-22
S063,Male,Class C,Math,47.6,2024-11-22
S063,Male,Class A,Science,96.5,2024-10-11
S063,Female,Class B,English,98.7,2024-09-28
S064,Male,Class B,Math,93.4,2024-11-06
S064,Female,Class B,Science,74.1,2024-10-12
S064,Male,Class B,English,45.0,2024-09-05
S065,Male,Class C,Math,92.0,2024-11-20
S065,Female,Class C,Science,53.4,2024-10-13
S065,Female,Class C,English,72.4,2024-11-26
S066,Female,Class A,Math,91.8,2024-09-22
S066,Female,Class B,Science,64.7,2024-11-24
S066,Female,Class C,English,71.5,2024-10-10
S067,Male,Class C,Math,82.4,2024-11-11
S067,Female,Class B,Science,36.7,2024-09-24
S067,Female,Class A,English,83.0,2024-10-28
S068,Female,Class B,Math,76.0,2024-09-25
S068,Male,Class B,Science,46.6,2024-11-03
S068,Male,Class C,English,52.1,2024-11-18
S069,Female,Class B,Math,69.2,2024-10-28
S069,Female,Class B,Science,92.1,2024-10-12
S069,Female,Class C,English,98.6,2024-09-18
S070,Male,Class A,Math,75.8,2024-10-27
S070,Female,Class C,Science,96.8,2024-10-19
S070,Female,Class C,English,48.5,2024-09-02
S071,Female,Class C,Math,84.9,2024-10-19
S071,Male,Class A,Science,69.5,2024-10-14
S071,Male,Class C,English,74.1,2024-10-23
S072,Male,Class C,Math,36.3,2024-11-18
S072,Female,Class C,Science,71.5,2024-09-20
S072,Female,Class C,English,50.4,2024-10-19
S073,Male,Class C,Math,89.4,2024-09-01
S073,Female,Class B,Science,64.7,2024-09-27
S073,Female,Class A,English,56.2,2024-10-11
S074,Female,Class C,Math,92.1,2024-11-25
S074,Female,Class C,Science,64.4,2024-11-19
S074,Male,Class C,English,90.2,2024-10-13
S075,Female,Class A,Math,79.3,2024-09-16
S075,Male,Class A,Science,64.6,2024-10-14
S075,Female,Class C,English,51.5,2024-11-24
S076,Female,Class C,Math,89.6,2024-10-11
S076,Female,Class C,Science,99.1,2024-10-06
S076,Female,Class C,English,78.6,2024-11-04
S077,Male,Class A,Math,84.9,2024-10-17
S077,Male,Class C,Science,83.8,2024-09-01
S077,Male,Class B,English,94.6,2024-11-10
S078,Male,Class B,Math,83.2,2024-09-05
S078,Male,Class A,Science,96.5,2024-11-09
S078,Male,Class B,English,90.8,2024-10-06
S079,Male,Class C,Math,90.8,2024-10-31
S079,Male,Class B,Science,55.7,2024-09-19
S079,Male,Class B,English,94.1,2024-10-10
S080,Male,Class C,Math,61.8,2024-10-04
S080,Male,Class C,Science,47.9,2024-10-02
S080,Female,Class B,English,63.2,2024-11-28
S081,Female,Class A,Math,50.4,2024-10-26
S081,Male,Class B,Science,84.3,2024-10-11
S081,Male,Class A,English,48.5,2024-10-01
S082,Male,Class B,Math,94.9,2024-11-16
S082,Male,Class B,Science,70.9,2024-10-09
S082,Female,Class A,English,89.9,2024-11-27
S083,Male,Class B,Math,51.8,2024-11-06
S083,Male,Class C,Science,62.6,2024-10-08
S083,Male,Class A,English,94.3,2024-09-23
S084,Male,Class A,Math,65.3,2024-11-18
S084,Female,Class A,Science,90.4,2024-09-11
S084,Male,Class B,English,64.2,2024-09-11
S085,Female,Class C,Math,47.5,2024-10-30
S085,Male,Class C,Science,98.6,2024-10-21
S085,Female,Class B,English,58.5,2024-10-28
S086,Female,Class C,Math,50.6,2024-09-10
S086,Male,Class B,Science,79.2,2024-09-14
S086,Male,Class C,English,99.7,2024-09-04
S087,Female,Class B,Math,61.3,2024-10-11
S087,Female,Class B,Science,96.7,2024-11-01
S087,Male,Class A,English,97.3,2024-10-15
S088,Female,Class A,Math,71.6,2024-10-14
S088,Male,Class A,Science,40.2,2024-09-01
S088,Male,Class C,English,55.5,2024-10-21
S089,Female,Class A,Math,98.9,2024-10-01
S089,Male,Class A,Science,63.4,2024-11-02
S089,Male,Class A,English,97.0,2024-11-23
S090,Female,Class A,Math,69.9,2024-09-21
S090,Female,Class C,Science,49.8,2024-10-21
S090,Female,Class C,English,53.6,2024-11-20
S091,Female,Class A,Math,99.3,2024-09-05
S091,Female,Class A,Science,49.2,2024-10-25
S091,Male,Class A,English,90.8,2024-10-21
S092,Male,Class A,Math,87.6,2024-11-17
S092,Male,Class A,Science,66.2,2024-10-23
S092,Female,Class B,English,92.4,2024-11-25
S093,Female,Class A,Math,89.1,2024-11-12
S093,Male,Class A,Science,97.6,2024-10-23
S093,Female,Class A,English,50.5,2024-10-20
S094,Male,Class C,Math,84.9,2024-10-17
S094,Male,Class B,Science,91.4,2024-11-10
S094,Female,Class A,English,38.1,2024-10-02
S095,Male,Class B,Math,82.4,2024-09-20
S095,Male,Class A,Science,38.9,2024-09-02
S095,Male,Class A,English,94.4,2024-11-04
S096,Male,Class C,Math,96.1,2024-11-17
S096,Male,Class A,Science,49.1,2024-09-05
S096,Male,Class A,English,38.9,2024-10-10
S097,Male,Class A,Math,94.7,2024-11-28
S097,Female,Class C,Science,37.5,2024-10-12
S097,Female,Class C,English,50.3,2024-10-19
S098,Female,Class C,Math,48.9,2024-11-12
S098,Male,Class C,Science,36.0,2024-10-02
S098,Male,Class A,English,54.1,2024-11-29
S099,Female,Class C,Math,92.7,2024-09-18
S099,Female,Class A,Science,82.0,2024-10-31
S099,Female,Class B,English,97.6,2024-11-09
S100,Male,Class C,Math,82.2,2024-10-18
S100,Female,Class B,Science,82.1,2024-09-13
S100,Female,Class A,English,41.0,2024-10-30
